FileName,Predicted,Actual
101110,0,0
101111,1,0
101112,0,0
101114,0,0
101115,1,0
101116,0,0
101117,1,1
101118,0,0
101119,0,0
101120,1,0
101121,1,0
101122,0,0
101123,0,0
101124,0,0
101125,0,0
101126,1,1
101127,0,1
101128,0,0
101129,1,0
101130,0,0
101131,0,0
101132,0,0
101133,0,1
101134,0,1
101135,0,1
101136,0,0
101137,0,0
101138,0,0
101139,0,0
101140,1,0
101141,0,0
101142,0,0
101143,0,0
101144,0,0
101145,1,0
101146,0,0
101147,0,0
101148,0,0
101149,1,0
101150,1,0
101151,0,1
101152,0,1
101153,0,0
101154,0,1
101155,0,1
101158,0,0
101159,0,0
101160,0,0
101161,0,1
101162,1,1
101163,0,0
101164,0,0
101165,0,0
101166,0,0
101167,1,0
101168,0,0
101169,0,0
101170,1,0
101171,1,0
101172,1,0
101173,0,0
101174,0,0
101175,0,0
101176,1,0
101177,0,0
101178,0,1
101179,0,0
101180,0,0
101181,1,0
101183,1,0
101184,0,0
101185,0,0
101186,0,0
101187,0,0
101188,0,0
101189,0,0
101191,0,0
101192,0,1
101194,0,1
101195,0,1
101196,0,0
101197,0,0
101198,0,1
101199,0,1
101200,0,0
101201,0,1
101203,0,0
101205,0,0
101206,0,0
101207,0,0
101208,0,0
101209,0,1
101210,0,0
101212,0,0
101213,0,0
101214,0,0
101215,0,0
101216,0,0
101218,0,1
101219,0,1
101220,0,0
101221,0,0
101222,0,0
101223,0,0
101224,1,0
101225,0,0
101226,1,0
101227,0,1
101228,0,1
101229,0,1
101230,0,0
101231,0,0
101232,0,0
101233,0,1
101234,1,1
101235,0,0
101236,0,1
102001,0,0
102002,0,0
102003,0,0
102004,0,0
102005,0,0
102006,0,0
102007,0,0
104201,0,1
104204,0,0
104205,0,0
104206,0,1
104207,0,0
104208,0,0
104209,0,1
104210,1,0
104212,0,0
104213,1,1
104214,0,0
104216,0,1
104220,0,0
104221,0,0
104224,0,0
104225,0,0
104226,0,0
104227,0,1
104228,1,1
104229,0,0
104230,0,0
104232,0,0
104234,0,0
104237,0,1
104238,0,0
104239,0,0
104240,0,1
104241,0,0
104242,1,0
104243,1,0
104244,0,0
104246,0,1
104248,0,0
104249,0,0
104250,0,1
104252,0,1
104253,0,0
104254,0,0
104258,0,0
104259,0,0
104260,0,0
104261,0,0
104263,0,1
104267,0,0
105002,0,0
105004,0,0
105005,1,0
105006,0,0
105016,0,0
105019,0,1
105021,0,0
105022,0,1
105033,0,1
105035,0,0
105046,0,0
105047,0,0
105048,0,1
105053,0,0
105057,0,0
105059,0,1
105062,0,1
105068,0,0
105069,0,0
105070,0,0
105076,0,0
105077,1,0
105085,0,0
105087,0,0
105092,0,0
105093,0,0
105097,0,1
105098,0,0
105106,0,1
105107,0,0
105108,0,1
105110,0,0
105114,0,0
105116,0,0
105120,0,0
105123,1,0
105126,0,1
105127,0,1
105128,0,0
105129,0,0
105130,0,0
105132,0,0
105139,0,0
105140,0,0
105142,0,0
105144,0,0
105146,0,1
105151,0,0
105153,0,0
105157,0,0
105163,0,1
105164,0,0
105167,0,1
105169,0,0
105177,0,0
105185,0,0
105186,1,1
105187,0,0
105188,1,1
105190,0,0
105193,0,0
105196,0,0
105200,0,0
105205,0,1
105206,0,0
105207,0,0
105208,0,0
105211,0,0
105214,0,1
105226,0,0
105227,0,0
105229,0,0
105234,0,1
105235,0,0
105239,0,0
105242,0,1
105245,0,1
105249,0,0
105257,0,1
105260,0,0
105263,1,0
105270,0,0
105273,0,0
105275,1,1
105277,0,0
105278,0,0
105282,0,1
105283,0,1
105284,0,0
105286,0,0
105287,0,0
105289,0,0
105290,0,0
105295,0,0
105300,0,0
105304,1,0
105305,0,0
105310,0,0
105311,0,0
105314,0,0
105316,0,1
105317,0,0
105319,0,1
105321,0,1
106001,0,0
106002,0,0
106003,1,0
106004,0,0
106005,0,0
106006,0,0
106007,0,0
106008,0,1
106009,0,1
106010,0,0
106011,0,1
106012,0,0
106013,0,1
106014,0,1
106015,0,1
106016,0,0
106017,0,0
106018,0,0
106019,0,1
106020,0,1
106021,0,0
106022,1,1
106023,0,0
106024,1,0
106025,0,0
106026,1,0
106027,0,0
106028,0,1
106029,0,1
106030,0,0
106031,0,0
106032,0,0
106033,0,0
106034,0,1
106035,0,0
106036,0,1
106037,1,0
106038,1,0
106039,0,0
106040,0,0
106041,0,0
106042,0,1
106043,0,1
106044,0,0
106045,0,1
106046,0,0
106047,0,0
106048,1,1
106049,0,0
106050,0,0
106051,0,0
106052,0,0
106053,0,0
106054,1,0
106055,0,1
106056,0,1
106057,0,0
106058,0,0
106059,0,0
106060,0,0
106061,0,1
106062,0,0
106063,0,0
106064,0,1
106065,0,0
106066,0,0
106067,0,0
106068,0,1
106069,0,1
106070,1,0
106071,0,1
106072,0,1
106073,0,0
106074,0,0
106075,1,0
106076,0,0
106077,0,0
106078,0,0
106079,0,0
106080,1,0
106081,0,0
106082,0,0
106083,0,1
106084,1,1
106085,0,0
106086,0,0
106087,0,1
106088,0,0
106089,1,1
106090,0,0
106091,0,0
106092,1,0
106093,0,0
106094,0,0
106095,0,0
106096,0,0
106097,0,1
106098,0,0
106099,0,0
106100,0,0
106101,0,0
106102,0,1
106103,1,0
106104,0,0
106105,0,0
106106,0,0
106107,0,0
106108,1,1
106109,1,0
106110,0,0
106111,0,0
106112,0,0
106113,0,0
106114,1,0
106115,0,0
106116,1,0
106117,0,0
106118,1,1
106119,0,0
106120,0,0
106121,0,1
106122,0,1
106123,0,0
106124,0,1
106125,0,0
106126,0,1
106127,1,1
106128,0,1
106129,1,0
106130,0,1
106131,0,0
106132,0,1
106133,0,0
106134,0,0
106135,0,0
106136,0,0
106137,0,0
106138,0,0
106139,0,0
106140,0,0
106141,0,0
106142,0,1
106143,1,0
106144,0,0
106145,0,0
106146,0,0
106147,0,0
106148,0,1
106149,0,1
106150,1,1
106151,0,1
106152,0,1
106153,0,0
106154,0,0
106155,1,1
106156,0,0
106157,0,0
106158,1,0
106159,0,0
106160,0,0
106161,0,0
106162,0,0
106163,0,0
106164,0,0
106165,0,0
106166,0,1
106167,0,0
106168,1,1
106169,0,0
106170,1,0
106171,0,1
106172,0,0
106173,0,1
106174,0,1
106175,0,0
106176,1,0
106177,0,0
106178,0,0
106179,0,0
106180,0,0
106181,1,1
106182,0,1
106183,0,0
106184,0,0
106185,0,0
106186,0,1
106187,0,0
106188,1,0
106189,1,0
106190,0,0
106191,1,0
106192,0,0
106193,0,0
106194,0,1
106195,1,0
106196,1,1
106197,1,1
106198,0,0
106199,0,0
106200,1,0
106201,0,0
106202,0,0
106203,0,0
106204,0,0
106205,0,1
106206,0,0
106207,0,0
106208,0,1
106209,0,0
106210,0,1
106211,0,0
106212,0,0
106213,1,0
106214,0,0
106215,1,0
106216,0,0
106217,1,0
106218,0,0
106219,0,1
106220,0,1
106221,0,0
106222,0,1
106223,0,0
106224,0,1
106225,1,0
106226,0,0
106227,0,0
106228,0,1
106229,0,0
106230,1,1
106231,0,1
106232,0,0
106233,0,1
106234,0,0
106235,0,0
106236,1,0
106237,0,0
106239,0,0
106240,0,1
106241,0,0
106242,0,1
106243,0,0
106244,0,1
106245,0,0
106246,0,0
106247,0,0
106248,0,0
106249,0,0
106250,0,0
106251,0,1
106252,0,0
106253,0,1
106254,0,0
106255,0,1
106256,0,0
106257,1,0
106258,0,1
106259,0,1
106260,0,0
106261,1,1
106262,0,0
106263,0,0
106264,0,0
106265,0,0
106266,0,1
106267,0,1
106268,0,1
106269,0,0
106270,1,0
209258,0,0
209259,1,0
209260,0,0
209262,0,0
209261,0,0
209263,0,1
209264,0,0
210001,1,0
210002,1,0
210003,0,0
210004,1,0
210005,1,0
210006,0,0
210007,0,0
210008,0,0
210010,1,1
210009,0,0
210011,0,0
210012,0,1
210013,0,0
210014,0,1
210015,0,0
210016,0,0
210017,0,0
210018,0,0
210019,0,1
210020,0,0
210021,0,1
210022,0,0
210023,1,0
210024,0,0
210025,1,0
210026,0,0
210027,0,0
210028,0,0
210030,0,0
210031,1,1
210032,0,0
210033,0,0
210034,0,0
210035,0,0
210036,0,1
210037,1,1
210038,0,0
210039,0,0
210041,0,0
210040,1,1
210043,0,0
210044,0,1
210045,0,0
210046,0,0
210047,0,0
210048,0,1
210049,0,0
210050,0,0
210051,0,0
210052,0,0
210053,0,0
210054,0,1
210056,0,1
210058,0,0
210057,0,0
210059,0,0
210060,0,0
210061,0,0
210063,0,0
210062,0,0
210064,0,1
210065,0,0
210066,0,1
210068,0,1
210067,0,1
210069,0,1
210070,0,1
210071,0,1
210072,1,0
210073,0,0
210074,0,0
210075,0,0
210076,0,1
210077,0,0
210079,0,1
210080,0,1
210081,0,1
210082,0,0
210083,0,0
210084,0,0
210085,0,0
210086,0,0
210087,0,0
210088,0,0
210090,0,0
210092,0,0
210091,0,0
210093,0,1
210094,0,0
210096,0,1
210095,1,0
210097,0,1
210098,0,1
210099,0,0
210100,0,0
210101,0,1
210102,0,0
210103,0,1
210104,0,0
210105,0,1
210106,0,0
210107,0,0
210108,0,0
210110,0,0
210109,0,0
210111,0,0
210112,0,0
210113,0,0
210114,0,0
210115,0,0
210116,0,0
210117,0,0
210119,1,0
210118,0,0
210120,0,0
210121,0,1
210122,0,0
210123,0,0
210124,1,0
210125,0,0
210126,0,1
210127,1,0
210128,0,1
210129,0,0
210130,0,0
210131,1,0
210132,0,0
210133,1,0
210134,0,0
210135,0,0
210136,1,0
210138,0,1
210137,0,0
210139,0,1
210140,0,0
210141,0,0
210142,0,0
210143,0,0
210144,1,0
210145,0,0
210147,0,0
210146,0,0
210148,1,0
210149,0,0
210150,0,0
210151,0,1
210152,0,0
210153,0,1
210154,0,0
210155,0,1
210156,0,0
210157,0,0
210158,0,0
210159,0,0
210161,0,0
210162,0,1
210163,0,0
210165,1,0
210164,0,0
210166,0,1
210167,0,0
210168,0,0
210169,0,0
210170,0,0
210171,0,0
210173,0,0
210172,1,0
210174,1,0
210175,0,0
210176,0,0
210177,0,0
210178,0,0
210179,0,0
210180,0,1
210181,1,1
210182,0,0
210183,0,0
210184,1,0
210185,0,0
210186,0,0
210188,0,1
210187,0,0
210189,0,0
210190,0,0
210191,0,1
210192,0,0
210193,1,1
210194,0,1
210195,0,0
210197,0,0
210196,0,1
210198,0,0
210199,0,0
210200,0,1
210201,0,1
210202,1,1
210203,1,0
210204,0,0
210205,0,0
210206,0,0
210207,0,0
210208,0,0
210209,0,1
210211,0,0
210210,0,1
210212,0,1
210213,0,1
210214,1,0
210215,0,0
210216,0,0
210217,0,0
210218,1,0
210219,0,1
210220,0,0
210221,1,0
210222,1,0
210223,0,0
210224,1,0
210225,1,0
210226,0,0
210228,0,1
210227,0,0
210229,0,0
210230,0,1
210231,0,0
210232,0,0
210233,0,1
210234,0,1
210235,0,0
210236,0,1
210237,0,0
210238,0,1
210239,0,0
210240,1,1
210241,0,0
210242,0,0
210243,1,0
210244,0,1
210245,1,0
210246,0,1
210247,0,1
210248,1,0
210249,0,0
210250,0,1
210251,0,0
210252,0,0
210253,0,0
210254,0,1
210255,0,1
210256,0,0
210257,0,0
210258,1,0
210259,0,0
210260,0,0
210261,0,0
210262,0,0
210264,0,0
210263,0,0
210265,0,0
210266,0,0
210267,0,0
210268,0,0
210269,0,1
210270,0,0
210271,0,0
210272,0,0
210273,0,0
210274,0,0
210275,0,0
210277,0,0
210276,0,0
210279,0,0
210280,0,1
210281,0,0
210282,0,0
210283,1,0
210284,0,0
210285,0,1
210286,0,0
210287,1,0
210288,0,1
210289,1,0
210290,1,0
210291,0,0
210292,0,0
210293,0,0
210294,0,0
210295,0,1
210296,0,0
210297,0,0
210298,0,1
210299,0,1
210300,0,0
210301,0,0
210302,0,0
210303,0,0
210304,0,0
210305,0,0
210306,0,0
210307,0,0
210308,0,1
210309,0,0
210310,0,0
210311,0,0
210312,0,0
210313,0,0
211001,0,1
211002,1,0
211003,0,0
211004,0,0
211005,0,0
211006,0,0
211007,1,0
211008,0,1
211009,1,0
211010,0,0
211011,0,0
211013,0,0
211012,0,0
211014,0,0
211015,1,0
211016,1,0
211017,0,0
211018,0,0
211019,1,0
211020,1,0
211021,0,0
211022,0,0
211023,0,1
211024,0,0
211025,1,0
211026,0,0
211027,0,0
211028,0,0
211029,0,0
211030,0,0
211031,0,0
211032,0,0
211033,0,0
211034,0,1
211035,0,0
211036,1,1
211037,0,0
211038,1,0
211039,0,0
211040,0,0
211041,0,0
211043,0,0
211042,1,0
211044,0,0
211045,0,0
211046,0,0
211047,0,0
211048,1,1
211049,1,1
211050,0,0
211051,1,0
211052,0,0
211053,1,0
211054,0,1
211055,0,0
211056,0,0
211057,0,0
211058,0,0
211059,0,0
211060,0,0
211061,0,0
211062,0,0
211063,0,1
211065,0,0
211064,0,1
211066,0,0
211067,0,0
211068,0,1
211069,1,0
211070,0,0
211071,1,0
211072,1,1
211073,0,1
211074,1,0
211075,0,1
211076,0,1
211077,0,0
211078,0,0
211079,0,1
211080,0,0
211081,0,1
211082,0,0
211083,1,0
211085,0,1
211084,0,1
211086,0,0
211087,0,1
211088,0,0
211089,1,0
211090,0,0
211092,1,1
211091,0,0
211093,0,0
211094,0,0
211095,0,0
211096,0,1
211097,0,0
211099,0,0
211098,0,1
211100,0,1
211101,0,0
211102,0,0
211103,1,0
211104,0,0
211105,1,0
211106,0,1
211107,1,1
211108,0,1
211109,0,0
211110,0,0
211111,0,0
211112,0,1
211114,0,0
211113,0,0
211115,0,0
211116,0,0
211117,0,1
211118,1,1
211119,0,0
211120,0,1
211121,0,0
211122,0,0
211123,0,1
211124,0,1
211125,0,1
211126,0,0
211127,0,0
211128,0,0
211129,0,1
211130,0,0
211131,0,0
211132,1,1
211133,1,0
211135,1,1
211136,1,0
211137,0,1
211138,0,1
211139,0,1
211140,0,0
211141,0,0
211142,0,1
211143,0,0
211144,0,1
211145,0,0
211146,0,1
211147,0,0
211148,0,1
211150,0,0
211149,0,0
211151,0,0
211152,0,1
211153,0,0
211154,0,0
211155,0,0
211156,0,1
211157,1,1
211158,1,0
211159,0,0
211160,0,0
211161,0,0
211162,1,0
211163,1,0
211164,0,0
211165,1,0
211166,0,0
211167,0,0
211168,0,0
211169,0,0
211170,0,0
211171,0,0
211172,1,0
211173,0,1
211174,1,1
211175,0,1
211176,0,0
211177,0,0
211178,0,0
211179,0,0
211180,0,0
211181,0,0
211182,0,0
211183,0,0
211184,0,1
211185,0,1
211186,0,0
211187,0,1
211188,1,0
211190,0,0
211189,0,0
211191,1,0
211192,0,0
211193,0,0
211194,0,0
211195,0,1
211196,0,0
211197,1,0
211198,0,0
211199,0,0
211200,0,0
211201,0,1
211202,0,0
211203,0,1
211204,0,0
211205,0,0
211206,0,0
211207,0,0
211208,0,1
211209,1,1
211210,1,0
211211,0,1
211212,0,0
211213,1,1
211214,0,0
211215,0,1
211216,0,0
211217,0,0
211218,0,0
211219,0,0
211220,0,0
211221,0,1
211222,0,0
211223,0,0
211224,0,1
211225,0,0
211226,1,1
211227,0,0
211228,0,0
211229,0,1
211230,0,0
211231,0,1
211232,0,0
211233,1,0
211234,0,0
211235,1,0
211236,0,0
211237,0,0
211238,0,1
211239,0,0
211240,0,0
211241,0,0
211243,0,1
211242,0,0
211244,1,0
211245,0,0
211246,0,0
211247,0,0
211249,0,0
211248,0,0
211250,0,0
211251,0,0
211253,0,0
211252,0,0
211254,1,0
211256,1,1
211255,1,0
211257,0,0
211259,0,0
211258,0,0
211260,0,0
211261,0,1
211262,0,0
211263,1,0
211264,0,0
211266,0,0
211265,0,0
211267,0,1
211268,0,0
211269,0,0
211270,0,0
211271,0,0
211272,0,0
211273,0,0
211274,0,1
211275,1,0
211276,0,0
211277,1,0
211279,1,0
211278,0,0
211281,0,1
211280,0,0
211282,0,1
211283,0,0
211284,0,0
211285,0,0
211286,0,1
211287,0,1
211288,0,0
211289,0,0
211290,0,1
211291,0,1
212001,1,1
211292,0,0
212002,0,0
212003,1,1
212004,1,0
212005,0,1
212006,0,0
212007,0,0
212008,0,0
212009,0,0
212010,0,0
212011,0,0
212012,0,0
212013,1,1
212014,0,1
212015,0,1
212016,0,0
212017,0,0
212018,0,0
212019,0,1
212020,0,1
212021,1,0
212022,0,0
212023,0,1
212024,0,0
212025,0,0
212026,0,1
212027,1,0
212028,1,0
212029,0,0
212030,1,0
212031,0,0
212032,0,0
212033,0,0
212034,0,0
212036,0,0
212035,0,1
212037,0,0
212038,0,1
212039,0,0
212040,0,0
212041,1,1
212042,0,1
212043,0,0
212044,0,0
212046,0,0
212045,1,0
212047,0,0
212048,0,0
212049,0,0
212050,0,1
212051,0,0
212052,0,1
212053,0,1
212054,1,1
212055,0,0
212056,0,0
212057,0,0
212058,0,0
212059,0,0
212060,0,0
212061,0,0
212062,0,0
212063,0,0
212064,0,1
212065,0,0
212066,0,1
212067,1,0
212068,1,0
212069,0,0
212070,0,0
212071,0,0
212072,0,0
212073,0,0
212074,0,0
212075,0,1
212076,0,0
212077,1,0
212078,0,0
212079,0,0
212080,0,1
212081,0,0
212082,0,0
212083,0,0
212084,0,0
212085,0,0
212086,0,0
212087,1,0
212088,0,0
212089,0,1
212090,0,0
212091,0,0
212092,0,0
212093,0,0
212094,0,1
212095,0,0
212097,0,0
212098,1,1
212099,1,0
212100,0,0
212101,0,0
212102,0,0
212104,0,0
212103,0,0
212105,0,0
212106,0,0
212107,1,0
212108,0,0
212109,0,0
212110,0,0
212111,0,1
212113,0,0
212112,1,1
212114,0,0
212115,0,1
212116,0,0
212117,1,0
212118,0,1
212119,1,0
212120,1,0
212121,0,0
212122,0,0
212123,0,0
212124,0,0
212125,0,1
212126,0,0
212127,0,0
212128,0,0
212130,0,1
212129,0,0
212131,0,1
212132,0,0
212133,0,1
212134,0,0
212135,0,1
212136,0,1
212138,0,0
212137,0,0
212139,0,0
212141,0,0
212140,0,0
212142,0,0
212143,1,0
212144,0,0
212145,0,0
212146,0,0
212147,0,0
212148,0,0
212149,1,0
212150,0,0
212151,0,0
212153,0,0
212152,0,0
212154,1,0
212155,0,1
212156,0,0
212157,0,0
212158,0,0
212159,0,0
212160,0,0
212161,0,1
212162,0,0
212164,0,0
212165,0,0
212163,0,0
212166,0,0
212167,0,0
212168,0,1
212169,0,0
212170,0,0
212171,0,0
212173,1,1
212172,0,0
212174,0,0
212175,0,1
212176,0,0
212177,0,1
212178,0,0
212179,0,0
212180,0,0
212182,0,0
212181,0,0
212183,0,0
212185,0,0
212184,0,0
212187,0,0
212186,0,0
212188,0,0
212189,0,0
212191,0,0
212190,0,1
212192,0,0
212193,0,0
212194,0,0
212195,0,1
212196,1,0
212197,0,0
212198,0,0
212199,0,0
212200,0,1
212201,0,0
212202,0,0
212203,0,0
212204,0,0
212206,0,0
212207,1,1
212208,0,0
212209,0,0
212210,0,0
212211,1,1
212212,0,0
212213,0,1
212214,0,0
212215,0,0
212216,0,0
212217,0,0
212218,0,0
212219,0,0
212220,0,1
212221,0,0
212222,1,1
212223,0,0
212224,1,1
212225,0,1
212226,1,1
212227,0,0
212228,0,0
212229,1,0
212230,1,0
212231,0,1
212232,0,0
212233,0,0
212234,0,1
212236,0,1
212235,0,1
212237,0,0
212238,0,0
212239,1,0
212240,0,0
212241,0,1
212242,0,1
212243,1,1
212244,0,0
212245,0,0
212246,0,0
212247,0,0
212248,0,0
212249,0,0
212250,0,0
212251,1,0
212252,0,1
212254,1,0
212255,0,1
212256,0,0
212257,0,0
212258,1,0
212259,0,1
212260,1,0
212261,1,0
212262,0,0
212263,0,1
212265,0,0
212264,0,0
212266,0,0
212267,0,1
212268,0,1
212269,0,0
212270,0,0
212271,0,1
212272,0,0
212273,1,0
212274,0,0
212275,0,0
212276,0,0
212277,1,0
212278,0,0
212279,0,1
212280,1,0
212281,0,1
212282,0,1
212283,1,0
212284,0,0
212286,0,0
212285,1,0
212287,0,1
212288,0,0
212289,0,0
212290,0,0
212291,0,0
212292,0,0
212293,0,0
212294,0,1
212296,0,0
212297,0,0
212298,0,0
212299,0,0
212300,1,0
212301,1,0
212302,0,0
212303,0,0
212304,0,1
212305,1,1
212306,0,0
212307,0,0
212308,0,1
212309,1,0
212310,0,0
212311,0,0
212312,0,0
212313,1,0
212314,0,0
212315,0,1
212316,0,0
212317,0,1
212319,0,0
212318,0,0
212320,0,0
212322,0,0
212321,0,0
212323,0,1
212324,1,0
212325,0,0
212326,1,0
212327,0,0
212328,0,0
212329,0,0
212330,0,1
212331,1,1
212332,0,0
212333,1,0
212334,0,0
212335,0,0
212336,0,0
212337,1,0
212338,0,0
212339,0,0
212340,0,0
212341,1,0
212342,0,0
212343,0,0
212345,0,0
212344,0,0
212346,0,0
212347,0,0
212348,1,0
212349,0,1
202008,0,1
202107,0,0
202182,0,0
202185,1,0
202197,0,1
203099,1,1
203181,0,1
203203,0,0
204021,0,0
204129,0,0
204146,0,0
205004,0,0
205070,0,1
205084,0,0
205138,0,0
205170,0,0
205180,1,0
205200,0,0
205236,0,0
205250,0,1
205317,0,0
206016,0,0
206051,0,0
206096,0,0
206117,0,0
206177,0,0
206207,0,0
207019,0,0
207181,0,0
208021,0,0
208117,0,0
208174,0,1
209236,1,1
209237,0,0
210029,0,1
210042,0,0
210055,0,0
210078,0,0
210089,0,0
210160,0,0
210278,0,1
211134,1,0
212096,0,0
212205,0,0
212253,1,1
212295,0,0
201066,0,0
201074,1,0
206017,0,0
206018,0,0
206019,0,0
206020,0,1
206021,0,0
206022,1,0
206023,0,0
206024,0,0
206025,0,0
206026,0,1
206028,0,0
206027,1,0
206029,0,0
206031,0,1
206030,0,0
206032,0,0
206033,0,0
206034,0,1
206036,1,0
206035,0,1
206037,0,0
206038,0,0
206039,0,1
206040,0,0
206041,1,0
206042,0,1
206043,0,1
206044,1,0
206045,0,1
206046,0,0
206047,0,0
206048,0,0
206049,0,0
206050,0,0
206052,1,0
206053,1,0
206054,0,0
206055,0,0
206056,0,0
206057,0,0
206058,0,0
206059,0,0
206060,0,0
206061,0,0
206062,0,0
206063,0,0
206064,0,0
206065,0,0
206066,0,1
206067,1,0
206068,0,0
206069,1,0
206070,1,1
206071,0,0
206072,0,1
206073,0,0
206074,0,1
206075,0,1
206076,0,0
206077,1,0
206078,0,1
206079,0,0
206080,0,0
206081,0,1
206082,0,0
206084,0,0
206083,0,1
206085,0,1
206086,0,1
206088,0,0
206087,0,0
206089,0,0
206090,0,0
206091,1,1
206092,1,0
206093,0,0
206094,0,0
206095,0,1
206097,0,0
206098,0,0
206099,1,0
206101,0,1
206100,0,1
206102,1,0
206103,0,0
206104,0,0
206105,0,0
206106,0,0
206107,0,0
206108,0,0
206109,1,0
206110,0,1
206111,0,0
206112,0,1
206113,0,0
206114,0,0
206115,0,1
206116,0,0
206118,1,0
206119,0,0
206120,1,0
206121,1,0
206122,0,1
206124,0,0
206123,0,0
206125,0,0
206126,0,1
206128,0,1
206127,0,1
206129,0,0
206130,0,0
206131,0,0
206133,0,0
206132,0,0
206134,0,1
206135,0,0
206136,1,1
206137,0,0
206138,0,1
206139,0,0
206140,0,1
206141,0,1
206142,0,1
206143,0,0
206144,0,1
206145,0,0
206146,0,0
206147,1,0
206148,0,0
206149,0,0
206150,0,0
206151,0,1
206152,0,0
206153,0,0
206154,0,0
206155,0,0
206156,0,1
206157,0,0
206158,0,0
206159,0,1
206160,0,1
206161,0,0
206162,1,0
206163,1,0
206165,0,0
206164,1,0
206166,0,1
206167,0,0
206168,0,0
206169,0,1
206170,1,0
206171,0,0
206172,0,0
206173,0,0
206174,0,1
206175,0,1
206176,1,1
206178,0,0
206179,0,0
206180,0,1
206181,0,0
206182,0,0
206183,0,0
206185,0,0
206184,0,0
206186,0,0
206187,0,0
206188,0,0
206189,0,0
206190,0,0
206191,0,1
206192,0,0
206193,0,0
206194,0,0
206195,0,0
206196,1,1
206197,0,0
206198,0,0
206199,0,0
206200,1,0
206201,1,0
206202,0,1
206203,0,1
206204,0,0
206205,0,1
206206,0,0
206208,0,0
206209,0,1
206211,1,0
206210,0,0
206212,0,0
206213,0,1
206215,0,0
206214,0,1
206216,0,0
206218,0,1
206217,0,1
206219,0,0
206220,0,1
206221,0,0
206222,0,0
206223,0,1
206224,0,0
206225,0,0
206226,0,0
206227,0,1
206228,0,0
206229,0,1
206230,0,0
206231,0,0
206232,1,0
206233,0,0
206234,0,1
206235,0,0
206236,0,0
206237,0,0
206238,0,0
206239,0,0
206240,0,1
206241,0,0
206242,0,0
206243,0,0
206244,0,0
206245,1,1
206246,0,1
206247,1,0
206248,0,0
206249,0,0
206250,0,0
206251,0,0
206252,0,1
206253,0,0
206254,0,0
206255,1,1
207001,0,0
207002,0,1
207003,0,0
207004,0,1
207005,0,0
207006,0,1
207007,1,0
207008,0,0
207009,0,0
207010,0,0
207011,1,1
207012,0,0
207013,0,0
207014,0,0
207015,0,0
207016,0,0
207017,0,0
207018,0,0
207020,0,0
207021,0,0
207022,0,1
207023,0,0
207024,0,0
207025,0,0
207026,0,0
207028,0,1
207027,0,0
207029,0,0
207030,1,0
207031,0,0
207032,1,0
207033,0,0
207034,0,0
207035,0,0
207036,0,0
207037,0,0
207038,0,0
207039,0,0
207040,0,0
207041,0,0
207042,0,0
207043,0,0
207044,0,0
207045,1,0
207046,0,1
207047,0,0
207048,0,0
207049,0,1
207050,1,0
207051,0,0
207052,1,0
207053,0,0
207054,0,0
207055,0,0
207056,0,0
207058,0,0
207057,0,0
207059,0,0
207060,0,0
207061,0,0
207062,0,1
207063,0,1
207064,0,0
207065,0,0
207066,0,0
207067,0,0
207068,0,0
207070,0,0
207069,0,1
207071,1,0
207072,0,1
207073,0,0
207074,0,0
207075,0,0
207076,0,0
207077,0,1
207078,0,1
207079,0,1
207080,1,1
207081,0,0
207082,0,0
207083,0,0
207084,0,0
207085,0,0
207086,0,0
207087,0,0
207088,0,0
207089,1,1
207090,0,1
207091,0,0
207093,0,0
207092,0,0
207094,1,1
207095,1,0
207096,0,0
207097,0,0
207098,0,0
207099,0,0
207100,0,0
207101,1,1
207103,0,0
207102,1,0
207104,0,0
207105,0,0
207106,0,0
207107,0,1
207108,0,0
207109,0,0
207110,1,0
207111,0,0
207112,0,1
207113,0,0
207114,0,0
207115,0,0
207116,0,0
207117,0,1
207118,0,0
207119,0,0
207120,0,0
207121,0,0
207122,0,0
207123,1,0
207124,0,0
207125,0,0
207126,1,0
207127,0,0
207128,0,0
207129,0,0
207130,1,1
207131,0,0
207132,0,1
207134,0,0
207133,0,0
207135,0,0
207136,0,0
207137,0,0
207138,1,0
207139,1,0
207140,0,1
207141,0,0
207142,0,0
207143,0,1
207144,0,1
207145,0,1
207146,0,0
207147,0,0
207148,0,0
207149,0,0
207150,0,0
207151,0,0
207152,0,0
207153,0,0
207154,0,0
207156,0,0
207155,0,0
207157,0,1
207158,0,1
207159,0,0
207160,0,0
207161,0,0
207162,0,0
207163,0,0
207164,1,1
207165,0,0
207166,0,0
207167,0,0
207168,0,0
207169,0,0
207170,0,0
207171,0,0
207172,0,0
207173,0,1
207174,0,0
207175,0,0
207176,0,0
207177,0,0
207178,1,0
207179,0,1
207180,0,0
207182,0,0
207183,1,1
207185,0,0
207184,0,1
207186,0,0
207187,1,0
207188,0,1
207189,0,0
207190,0,0
207191,0,0
207192,0,1
207193,0,0
207194,0,1
207195,0,0
207196,0,0
207197,1,1
207198,0,0
207199,0,0
207200,0,0
207201,0,0
207202,0,0
207203,0,0
207204,0,0
207205,0,0
207206,1,0
207207,1,0
207208,0,1
207209,0,0
207210,0,0
207211,0,0
207212,0,0
207213,0,0
207214,0,0
207215,0,0
207216,0,0
207217,0,1
207219,0,0
207218,0,0
207220,0,0
207221,1,1
207222,1,0
207223,0,0
207224,0,0
207225,0,0
207226,1,0
207227,0,0
207229,0,1
